q2GJWcUFFk-zMZ-wKibBPQ,-566.4201599405874,-2966.2853654831742,299.0,manhattan,[4105],[298]
PJsSBF93QTvvlfQQy5vhCw,-455.5536974106092,-2999.6735543969057,118.0,manhattan,[4185],[118]
uR60DByYPltFgkpt4v2nrQ,-348.2293771328154,-3027.6089156475537,295.0,manhattan,[4107],[298]
ldgQlxcaBnrVyv7YXDuygA,-244.61523286000644,-3059.2194989465556,125.0,manhattan,[4178],[133]
QGkSN3Yd289RYR67c3Arzg,-1075.0000548418525,-3292.841866317468,211.0,manhattan,[4187],[210]
970EDO6dKfh3DicKa3LMyg,-602.164949964874,-2985.99173892503,299.0,manhattan,[4111],[298]
lrV4A7w0V3DXTwhXcFhxcA,-997.8038471724993,-3099.4690898199115,119.0,manhattan,[4112],[119]
xQzi7k_quq4gAhFK9o7FRQ,-747.429164430636,-2959.065673384229,115.0,manhattan,[4188],[116]
qOJUvp-HF2lbuygdUt_U8Q,-934.0913419490882,-2918.5665937928975,213.0,manhattan,[4189],[212]
CtzK-9-1be29hcAjliRkHw,-865.4622095947917,-2938.7070742096093,300.0,manhattan,[4116],[300]
QhQb-GhjQ6tpolOOEtAObw,755.040791916588,-3550.395588710784,3.0,manhattan,[4119],[7]
NTJNGtVdpjHNKdvTQPH6iQ,818.8623599077956,-3497.97089870607,268.0,manhattan,[4120],[263]
Moo6vCdJZ-GDCCfWSYIQcg,631.4309104853439,-3840.8165563178704,176.0,manhattan,[4122],[176]
cPfGM2ZLtIRYhrfe2KOhOA,743.168287667346,-4250.70531104848,207.0,manhattan,[4123],[208]
UhR3MYNqGBz3vXXa9NS_fg,787.8266898451503,-4408.6722939268875,29.0,manhattan,[4124],[27]
BT_rEX9yWpMx0E5FB8dWcQ,823.6505031302706,-4407.785641870806,124.0,manhattan,[4195],[110]
M1fXFlzN0W7xhuuypC-K3w,735.4835827325784,-4391.968978129625,116.0,manhattan,[4196],[113]
_4610Eri8gg5fRrQ9tRyNA,-708.8066643420462,-3939.0073597273763,209.0,manhattan,[4197],[210]
x0DCLocA55pDZKveEYHIEw,-1180.6144142886878,-2879.4173692100812,28.0,manhattan,[4128],[28]
sVycbg4BFGGSeLYqGkDRyQ,-1006.9925209254621,-3104.479712227877,119.0,manhattan,[4155],[118]
KqvMdzTEVPKfehCs0Y0Q1A,-1177.0670441014968,-2919.714460769826,209.0,manhattan,[4199],[209]
UbSnanP2FYucaBdR0kaekw,-1141.3876418025059,-3030.471765911559,205.0,manhattan,[4200],[206]
HbNzj36TUcz8a6isXVeuTw,-1134.8937293922775,-3045.3875789102485,204.0,manhattan,[4132],[204]
KzF25BpOYY0WSpwuHZpFgA,-1058.1879272308286,-2952.869708905739,300.0,manhattan,[4133],[300]
EvGRcextuX97gshhaPsXvA,-1094.3162836269987,-3220.820986572558,195.0,manhattan,[4134],[194]
ur6m10SZBEHWpFMWqMaQYQ,346.7024464100154,-3228.3178863395424,226.0,manhattan,[4204],[227]
uV_Ou32-KjSD87kqw-a9sQ,-44.89365519516684,-2983.7409757593136,181.0,manhattan,[4205],[182]
8GQ9BlXPgvpui_Wo85Ca7w,-243.26712005277108,-3035.1744444469605,212.0,manhattan,[4206],[210]
u9jEC-h4nxGe95ozcuVkbg,-212.7480038000592,-3037.7338520104067,299.0,manhattan,[4139],[295]
NNV4Rz0llO-lHprFcj4QNQ,-241.58029070337588,-3056.4364119311986,136.0,manhattan,[4140],[154]
amcU9Slt89kPlryTQVeFJw,6.027950864614937,-3012.572590100426,119.0,manhattan,[4208],[119]
M9Xt-bI7w2Q8ktpV7zfOBg,-33.00631071186111,-2986.0786224714366,359.0,manhattan,[4144],[358]
Uc8r6MgHWKVxMr-9LWcQiw,84.60171039618545,-3044.8557237799305,29.0,manhattan,[4145],[30]
Gros3EJZ1bNUvyOsApINIQ,406.054448094585,-3199.155199798368,307.0,manhattan,[4146],[307]
UGtGdqAXkXzUJ7I5nYuiFQ,-591.4599956828134,-2960.0534336864566,28.0,manhattan,[4148],[28]
wZiaSGcaMJ62-6K2_lLxuw,-555.1234266990701,-2959.9392980774155,302.0,manhattan,[4149],[300]
aV8gWKbTEULYobxMkIuTRg,-446.11160517125046,-2994.552282330316,120.0,manhattan,[4214],[120]
TU9bkf32l0VEjTmeVVtB8A,-339.71457096215437,-3023.601018020393,297.0,manhattan,[4151],[296]
H4pOAnEW9-3WVyuT02xTWA,-1080.059583980426,-3283.9370439148934,210.0,manhattan,[4216],[210]
iDtigHZXtl3ea-FTfhuvKA,-742.623876210022,-2956.6161605830125,116.0,manhattan,[4217],[117]
M6RWB7Pg46T0bmFsDQu1Nw,-938.9822136962819,-2910.663529007212,212.0,manhattan,[4218],[217]
a79zifMatd0MjFlKpApBnw,-854.5871659794456,-2932.9171962396435,298.0,manhattan,[4158],[298]
jTEJztk8IjWEVjPp1dwF6w,829.4000940068028,-3497.5267949551785,278.0,manhattan,[4160],[273]
wegIbUl7nxR71K3hvP2c8Q,631.1771436845537,-3851.0579278939977,179.0,manhattan,[4161],[178]
blrsnupE3F9_dN10cfx0Ig,746.4549687824453,-4258.052728592463,205.0,manhattan,[4162],[205]
fqMd9_TFN5hIZJL1wv_L8w,782.4329788083741,-4399.9888007877635,40.0,manhattan,[4163],[32]
jLVnwXOB000mp7n4JsMLdw,828.8767760892296,-4405.782475046118,208.0,manhattan,"[4226, 4224, 4164]","[209, 142, 291]"
e3jb-_Ty_wz34pLDTT4GXQ,745.5989744021801,-4387.628531055308,108.0,manhattan,[4227],[99]
ulQ_MvtGTMAZ0VATEXX7Ew,-712.6849660113875,-3932.1059239768515,209.0,manhattan,[4228],[210]
koq3P94vlBBrY8_mSpAqYw,-1186.3490899336284,-2868.842934732989,28.0,manhattan,[4167],[28]
_XMOBv2_DnNHjyxaSi9cxA,-1179.7656833474796,-2914.816832930652,209.0,manhattan,[4230],[209]
VRq2a6U50SXgpDJV9rkxig,-1145.6887025401602,-3021.3442323263575,206.0,manhattan,[4231],[206]
RAo1BLQA2cyMGfDwk2QucA,-1130.7609005897666,-3057.186812328693,196.0,manhattan,[4171],[200]
lno5qICpACF5873hYavnyA,-1048.9991155410817,-2947.74770344114,300.0,manhattan,[4172],[300]
aph3fgJmtVhCUt64LFxT_A,-1090.858004170287,-3232.9543005402666,197.0,manhattan,[4173],[197]
DdwDuOg_W_6HhuW0Pw4ZgA,342.8246127072766,-3224.532842892552,227.0,manhattan,[4235],[229]
GutnoKFmUBxf7Wib3VWsCw,-45.23096076760752,-2971.2731948442724,182.0,manhattan,[4236],[183]
VF3WhOdZ9LsAwgA8wpDkSQ,-248.74738432492956,-3025.4898309934406,210.0,manhattan,[4237],[210]
FPIAbypf7gW2TuBTNnRdeA,-202.0411934701334,-3032.501535747337,299.0,manhattan,[4177],[297]
L1w_Zb6z_blPrpfObSTJ8Q,14.711581909771589,-3007.7858641697208,119.0,manhattan,[4239],[119]
Kcw3Kc3Nq4nMbOCFMakhJQ,-32.58481585907887,-2976.6164638861164,359.0,manhattan,[4180],[358]
RG68dWUM0LjQ9IKo8sgELw,80.55507060940413,-3037.6199117024403,29.0,manhattan,[4181],[29]
NWSnyXWJ6H5XtxCpfQOb_A,414.31667539178113,-3192.921766476817,307.0,manhattan,[4182],[307]
YWSw6EoeSt85wtfzYH0Dkw,-596.6035226727655,-2950.5916899463273,28.0,manhattan,[4183],[28]
2iaPkhElhW-pYY8Ev2fq6Q,-545.1755640970292,-2954.0386251803566,300.0,manhattan,[4184],[301]
ZtbMlDp_1B74TDvKRds96Q,-436.24800947123816,-2988.651761011035,120.0,manhattan,[4245],[117]
dj-5W_HcZWHG85XlOOl-dw,-330.272424120511,-3018.5912133137062,302.0,manhattan,[4186],[298]
_y0lr6O8lU6myWull4lezw,-1085.034837611412,-3274.9208931115763,210.0,manhattan,[4247],[209]
DDg2ac6q88v8uCPfANCkAA,-732.507477096592,-2951.3831357661643,118.0,manhattan,[4248],[118]
WyNpBGYZBi-oVr-J6DtC9A,-947.1615312845304,-2899.5326224776595,234.0,manhattan,"[4250, 4251]","[251, 154]"
dwKsnjnaeYBkasfpeCkxqA,-845.22952178007,-2928.2407024109975,298.0,manhattan,[4190],[297]
kOQSpeke-eCUoMkviVF9BQ,839.5164988633484,-3495.5241854867486,285.0,manhattan,[4191],[282]
UOYw72NKv2-7oJUWQ0FTZQ,631.3448452334303,-3861.521974434062,183.0,manhattan,[4192],[182]
_0G4wYRXyMEur7nACgMVfA,749.9944537906983,-4266.068090191214,206.0,manhattan,[4193],[204]
zES_g9_Ps4eXbQcg2UPppQ,774.9318095101873,-4392.86356330087,56.0,manhattan,[4194],[46]
Lk7xu45GZZbGGHQC_Xl3Xw,831.5744927257592,-4402.220554204623,125.0,manhattan,[4257],[125]
-YOSYz9T7IlU5YCQlqlYsg,830.6453014505818,-4419.920249055608,237.0,manhattan,[4195],[188]
ttgvqHVVI1CNO1jbPddUDQ,824.831621705287,-4398.434936175758,211.0,manhattan,[4259],[210]
s4Ymf5CKjEPEUeYp0FnQ2w,755.2926481269814,-4385.959722539586,91.0,manhattan,[4256],[78]
pzNfUqGz2Xpvcj8T0lboxQ,-716.4789675301713,-3925.315801583156,209.0,manhattan,[4260],[209]
ETRwmOJgbzfuymJbrOMjpw,-1192.1680369110177,-2858.6024767589247,28.0,manhattan,[4198],[29]
bZvnSYQFM-xdfYfIHDKJ-A,-1185.2472986193704,-2904.910274220506,209.0,manhattan,[4262],[209]
Vkhh3wagSmiEUGv7SaVjGA,-1150.4113955033006,-3011.660169329927,207.0,manhattan,[4263],[207]
mmjdgbw3bDxL35sz0TTTCw,-1128.5676408462054,-3065.6467589072254,194.0,manhattan,[4201],[195]
4BN6UWm3CiGGRUxeDuBGyg,-1039.8945989348383,-2942.6257212430905,300.0,manhattan,[4202],[300]
JjEhw6t7xpgWL3qMCJ8FbA,-1086.80957284244,-3245.310168370716,199.0,manhattan,[4203],[199]
GycT2PGDzqbzlJ4u9rUHRg,330.600924896989,-3213.84561529631,231.0,manhattan,[4267],[231]
YE81uV21yZJKnStTParSrQ,-45.56823044472505,-2964.816666448755,183.0,manhattan,[4268],[183]
PxYoeXrQe6paHb4aGCy8ww,-254.64923227473756,-3014.803360683483,210.0,manhattan,[4269],[210]
OUroDMxykEesKjD80plzzQ,-190.99714639724283,-3027.0465872841305,300.0,manhattan,[4207],[297]
Bdu-Rxh-lyU2nMEWnuZ7Pg,23.142302851386393,-3002.9991476364153,119.0,manhattan,[4271],[119]
xHR_rB4oDj6I2vJTPCyTNA,-32.4162234694548,-2971.495766568517,0.0,manhattan,[4209],[358]
SbcfwyZsDK25PJpswrHnPA,76.33981274953172,-3030.050141623563,31.0,manhattan,[4210],[28]
G6cKDzFySqHbvAEEqxazJQ,422.66322163579304,-3186.6883472007366,307.0,manhattan,[4211],[307]
X62mozxXTaiHrTv9yu95zg,-601.4941031506562,-2941.575207174945,29.0,manhattan,[4212],[28]
TamkdvMNH6B7kCjT2osUVg,-536.3236216790363,-2949.028600972749,300.0,manhattan,[4213],[300]
P6Bwi8fx5gfgR1gpIZX86w,-427.05879252910495,-2983.8644866604877,116.0,manhattan,[4277],[116]
WyTQMBe0lSRFF0M9E8L8Iw,-319.90294532788306,-3012.2455466056995,299.0,manhattan,[4215],[302]
0UHSLNiHU-zWflJe-y43MA,-1087.648949631805,-3270.2458583215443,210.0,manhattan,[4279],[209]
qBeWiy3MAhcd3sUl7WM13A,-722.9812071326625,-2946.261501933302,118.0,manhattan,[4280],[118]
F4GiRJW-0aKpEkU0-VGjuw,-932.5785961531712,-2880.495136366213,91.0,manhattan,[4281],[105]
tljTQm_YdJDJu3_oekJ17A,-950.2810811778812,-2898.4198276342704,254.0,manhattan,[4282],[281]
RY64STyqvm0UqlNQ5Vb0cg,-937.7214717884531,-2880.050508536241,74.0,manhattan,[],[]
tMEkb8T1bxSiZiO0oCl52Q,-835.366067914868,-2923.118885315731,300.0,manhattan,[4219],[298]
90kTAIBpcOsLFddzFayPDQ,849.548697182749,-3492.74234373349,288.0,manhattan,[4220],[286]
mE7bOUeB6bpKMF9BjFpBdg,633.1137262997969,-3877.4408129806393,190.0,manhattan,[4221],[187]
AcyEQPo78tdpJ21EYYOuRw,754.7138801805531,-4275.530727224655,211.0,manhattan,[4222],[207]
G31gpWZVYl1Azbch-fn-4w,765.9131161742298,-4388.298524394787,71.0,manhattan,[4223],[62]
mRsmNAFxnqwlq8r-PBRe_g,835.4522007991818,-4399.438004029295,126.0,manhattan,[4288],[130]
p2bQre1DwCGNod-QxhgJnQ,834.2694611958262,-4423.037602882919,219.0,manhattan,[4225],[231]
X6BtMlqX_Ys-ZtqKZrsIAg,818.0053638869169,-4386.411672635299,213.0,manhattan,[4290],[211]
5sviTgzmLkPTJNajcAPbgg,-720.2729868569738,-3918.4143616434203,209.0,manhattan,[4291],[209]
bdgxH4ZgrQH1RmlPxhZJmw,-1195.0353620288956,-2853.482242677002,28.0,manhattan,[4229],[29]
aoEfJiI2NhB2BavfFbYssg,-1190.6446023078456,-2895.1150254894787,209.0,manhattan,[4293],[209]
YqQYrH0gtxETT5QqQWqtCA,-1153.110070350957,-3006.2059343199503,208.0,manhattan,[4294],[208]
VPq4g4rcGlN1NiHkZjf59A,-1127.555302238286,-3069.988064781842,194.0,manhattan,[4232],[194]
KaMtVthsxJDco6WGQbT8PQ,-1030.7900542096443,-2937.615069745034,300.0,manhattan,[4233],[300]
xtOeWrTM_woNRONtmwCJzA,-1082.3396339680748,-3257.665976721591,201.0,manhattan,[4234],[200]
kgx45vEb3uXikQQTNEdhGw,322.08645445213966,-3206.8321116976035,231.0,manhattan,[4298],[231]
ytXa7NMmUub9KAkMF9_SLA,-46.15848192743324,-2949.0093024140465,182.0,manhattan,"[4301, 4300]","[183, 125]"
yjYU2vxRwJIIrv0FSMYzFw,-259.79228253849533,-3005.564021774699,210.0,manhattan,[4302],[209]
o6hDjVrNOfe3_gGaTD61BA,-182.98809846936416,-3022.927563658285,300.0,manhattan,[4238],[298]
jkxKfKAM8F0669cIpGzYrQ,34.60810059145059,-2996.54266192893,117.0,manhattan,[4304],[103]
ixZNWDxqHJOeF-77Qs9MPw,-32.163373651437816,-2954.797841846821,0.0,manhattan,[4240],[0]
a6QputP23_WXSRBODtKeMg,69.93259863940384,-3019.1407681743326,31.0,manhattan,[4241],[30]
n_SsDgD1CQCva9lDY5Dxpw,431.68424866976443,-3180.0096987078064,307.0,manhattan,[4242],[307]
f7RZDSsXCcmYPGsp4LWQ-g,-604.2766611515605,-2936.677376323318,29.0,manhattan,[4243],[29]
27i1cgTRtgFqaOUzZxk-jA,-527.977490154191,-2944.3525819192287,300.0,manhattan,[4244],[300]
Qhy5xjlnu1ejMdCo_OZZ5g,-418.45968391578083,-2979.6338545423723,117.0,manhattan,[4310],[117]
QjT9OD5sXHOsc-cZ9UO-hg,-312.8213119309943,-3008.5717005311835,299.0,manhattan,[4246],[298]
VpRu3DyhWQT1m5mxNMkO6g,-1092.7085752278854,-3260.895766600125,209.0,manhattan,[4312],[207]
PmSCnGpGGsD646fyXHNxOg,-713.2863298054594,-2940.9172251270343,119.0,manhattan,[4313],[119]
oL_v03y_PEAr7ZfzvawOhw,-921.0287320459668,-2877.265424020656,113.0,manhattan,[4314],[119]
tD6ny_g0lZU8Y-Elllj8ug,-961.1566069005812,-2900.3136641036936,293.0,manhattan,[4315],[297]
Q2FMq2ipOpqKEYd3rENdDw,-942.2743301892997,-2878.492614173013,59.0,manhattan,[4251],[70]
gZQKZsjg1nzrYep-xRNQbQ,-826.345668795274,-2918.108494997563,301.0,manhattan,[4252],[299]
TFDIaptT8GNTFQCYZivuTg,859.9181869673669,-3489.2926378398333,289.0,manhattan,[4253],[289]
peAZlPUhsJvF-mh4WN6LGQ,634.1248243337649,-3882.8955547081227,192.0,manhattan,[4254],[191]
GdV7O0tNg9fv5v8RimzRXA,759.939060940741,-4284.88209974353,211.0,manhattan,[4255],[210]
FRy7rB5JImLG8-QdN8Y7ng,843.7978423841366,-4392.314504218074,135.0,manhattan,[4321],[142]
o1eQk2jB0w4OMG8JJJHaEg,836.7977984849565,-4426.488792863358,213.0,manhattan,[4258],[216]
XYzmkIHYaHcH19AuEbgK0Q,812.6959757160679,-4377.616847251782,213.0,manhattan,[4323],[211]
vxaqqPMuW4qObDf2gd9Skw,-723.9827165051873,-3911.5129153957923,209.0,manhattan,[4324],[209]
e0Bxnan3fmnUU0yD_cPfxA,-1197.9026730888331,-2848.4733291973457,28.0,manhattan,"[4326, 4261]","[311, 29]"
OXWyV1lbowyj68I4a7wnNg,-1195.9575938275514,-2885.4310865541684,209.0,manhattan,[4328],[209]
fIRn-IjmnEweWoEQcVWYog,-1155.7243724632228,-3001.1969650868236,208.0,manhattan,[4329],[209]
sevmxtyeruzhHEe4C5EZ5w,-1125.6149178968126,-3078.782009265484,193.0,manhattan,[4264],[193]
TmWujRpzeaHcx8pQvJGheg,-1021.685527901782,-2932.381790472562,301.0,manhattan,[4265],[300]
Tg6576bliPxE_yeV2LEKqg,-1077.2795815132056,-3270.0217017959644,204.0,manhattan,[4266],[203]
u6hio8ZcDKG9Hi8a_05HNA,313.82486830518235,-3200.152587099448,231.0,manhattan,[4333],[231]
GY8uNxEkTCXJKxElMd4dtw,-52.565855925622124,-2950.9017765146527,296.0,manhattan,[4334],[295]
JZ2xlv2cuoL9DxF0WB1q_A,-42.36465003540677,-2946.226292443775,303.0,manhattan,[4268],[306]
wNs5jwzW69vYuntmI3Gl-A,-46.411436546283895,-2943.999926911007,182.0,manhattan,[4335],[181]
OMYse2ipwRd7lmNE4IXWRA,-266.11574242804824,-2993.6530610301734,209.0,manhattan,[4336],[208]
1LfBUD4Co0XcT7eC3fpxgg,-178.6885036979872,-3020.5897492375143,300.0,manhattan,[4270],[299]
bbgrlRiZASFrqQ0nMiyZoQ,44.387748405576055,-2994.205004840792,91.0,manhattan,[4338],[132]
z44rsuG-EU3GlXvNdqJW-Q,-29.9714411534427,-2938.322548001795,0.0,manhattan,"[4300, 4272]","[303, 353]"
-TSKzV5VyX_d8RRqEgWQig,67.23481734338635,-3014.687963529228,31.0,manhattan,[4273],[30]
USKA8L3vaRUt1V1m-v5v7w,440.7052853614512,-3173.4423807073913,307.0,manhattan,[4274],[307]
apaomdMsxGhYLKYkAIEZ7Q,-610.0104500699931,-2926.3251342075296,28.0,manhattan,[4275],[28]
lntO97djGN3LX7KKyAUB2A,-520.7272950931739,-2940.45588579144,300.0,manhattan,[4276],[299]
gdTsMLUJbNzo7u6LQ0XmLw,-410.19780135675126,-2975.291931623029,117.0,manhattan,[4344],[117]
0SBt4FpPF_jNHJegz1EEOw,-305.4867594167202,-3004.675211806871,301.0,manhattan,[4278],[298]
fOKrKllqkiP0tmTiUSs3KQ,-1097.4310295116884,-3251.3229893149887,205.0,manhattan,[4346],[204]
rnzuJeUL6XIRx3DB4e2rrQ,-704.0129672943668,-2935.6843206267913,119.0,manhattan,[4347],[119]
IptF8axQ1Af3SBIKWMpS-g,-909.9007704783758,-2871.0301552872133,121.0,manhattan,[4348],[121]
Z-JdWoHSHXfVTLwgTsAkNQ,-972.5374644073946,-2906.103765237661,298.0,manhattan,[4349],[297]
JYZCPDrWi34ZS-15coLSTw,-946.2371730407491,-2875.821452186032,47.0,manhattan,[4283],[56]
kvrpoPcppEZ1qZPMwCBAJg,-817.4939106405593,-2912.764175840326,303.0,manhattan,[4284],[302]
XKsk0D1X3IQHv8haMq6EjA,865.3136959808434,-3487.5121552525625,289.0,manhattan,[4285],[289]
q_tigX2ogw9YWedaxIhXlw,635.2202370245242,-3888.127664833118,194.0,manhattan,[4286],[192]
2QZx5mef5n4JwozIBsGeaQ,762.2988378725538,-4288.889844366768,211.0,manhattan,[4287],[210]
YMaZqlMxYF9cOfrstjbCkA,847.4229032177424,-4387.639500118474,144.0,manhattan,[4355],[155]
secy52jAyS1UJCVTqw-7-A,842.1913375830314,-4435.951562110451,212.0,manhattan,[4289],[210]
1Zkj4P59B9L5QIe86_0-XQ,807.3023076774939,-4368.599377496332,212.0,manhattan,[4356],[210]
3OyF9sTqprWcA5ygPKpvow,-727.7767499126035,-3904.611479304664,209.0,manhattan,[4357],[209]
wqbLlOT-rogeGGFnKeUIBg,-1203.4686888708075,-2838.4554781344914,28.0,manhattan,[4292],[29]
Luf4hjFmsSxCzGVhJ8hnRw,-1199.5043251428128,-2849.809422662489,151.0,manhattan,[4292],[130]
KN4SThxDb-J6YsVHJ_y0nQ,-1189.7255355874438,-2843.3513128306013,117.0,manhattan,[4360],[117]
33kMq7K2zMo73Dp-lZcZhQ,-1201.1862364595743,-2876.0810962150554,209.0,manhattan,[4361],[209]
fEVtIwdqGPcVPTK1iVpViQ,-1158.1699940138697,-2996.633248342053,209.0,manhattan,[4362],[208]
OX0gY0olCBo4uhygWBFoaw,-1124.6025320424956,-3083.457274016718,192.0,manhattan,[4295],[192]
oV9dxIRQpyL79uWTcCNq-g,-1012.4966654951021,-2927.259830358509,300.0,manhattan,[4296],[300]
4SZ2dtNw8rooM0sWK3qwkw,-1074.4966738731616,-3276.0325496473333,205.0,manhattan,[4297],[205]
z0L8QXpuY7eFntNwvBYFww,305.64757217940974,-3193.4730752126734,230.0,manhattan,[4366],[230]
DnnEgA4xNk09LVkwZKd-yA,-57.62430019119478,-2953.23952349734,296.0,manhattan,[4367],[296]
r2ueHm86IfHc-11Gn8MTdw,-46.49581640126358,-2932.5340198889535,181.0,manhattan,[4368],[181]
fgZ6FqvvskBuBbe63fFwCg,-272.01766133725147,-2982.410007120451,209.0,manhattan,[4370],[209]
80ywXnCakVM2q6v23B-_mA,-165.19956158123858,-3013.242349291617,301.0,manhattan,[4303],[299]
IWjluLUBaNflxD2tBqxPJQ,50.879445265508394,-2988.19379414115,27.0,manhattan,"[4373, 4304]","[30, 313]"
3GGXEglcXSwH5zt4xTIzTg,-34.27123801461091,-2917.505821894873,357.0,manhattan,[4305],[11]
Cv3SYmhe1VTe_VvBaiYg_A,61.5020240837443,-3004.8917984528985,30.0,manhattan,[4306],[30]
JAhkknKTwXED0nimL3Dk_Q,449.3048118401847,-3166.8750480921813,308.0,manhattan,[4307],[308]
03FcFHr8KewX_3bomTr4Qw,-615.4913214537984,-2916.0841949755422,28.0,manhattan,[4308],[28]
QsGDqAIZRW6NmNzU4ZyIIA,-512.9712606043319,-2936.3365226922124,300.0,manhattan,[4309],[298]
kHRg3piou_HUicPDzrqt4w,-402.0202105277325,-2971.0613420045875,117.0,manhattan,[4378],[117]
WfmQB6zrLfOKKEZpsNUSog,-296.8033296057092,-2999.6654811995095,303.0,manhattan,[4311],[301]
_lr0gmh9hD6mB7Qrfj6uIQ,-1099.5393482194418,-3246.536564200934,203.0,manhattan,[4380],[201]
bHGUeth5b5CNuUGLP5fL1g,-695.3297158623864,-2930.785441675777,119.0,manhattan,[4381],[118]
0twlRNSrN8m_3aplauNBKA,-900.6275135776448,-2865.351726339085,121.0,manhattan,[4382],[120]
6MaqsLoQXLxoHIJEiqTKeg,-982.8223720577431,-2911.3371407316936,299.0,manhattan,[4383],[298]
j4tMsDvTKyhJTfPdrK5T8w,-952.6456131181532,-2868.141229681344,31.0,manhattan,[4316],[39]
mEcyGxO5cst_XMhoVHK4mg,-809.738085429029,-2907.976584622983,297.0,manhattan,[4317],[303]
D_xhMUWXVZT7MHakRPiO9w,871.0464271550994,-3485.62039681663,287.0,manhattan,[4318],[289]
yRK_CUy-Clu-SJyQwfE0mQ,636.3999547098406,-3893.2484628829734,195.0,manhattan,[4319],[194]
I8Xdnbh6d6yuokIWCe30Tg,767.1868994918624,-4297.5732703114,211.0,manhattan,[4320],[210]
F1QkR8l9Xzj-a-DWU2HSXA,852.3973622976324,-4376.619442162133,162.0,manhattan,[4389],[165]
6Boqj0WyXQylFOCPzqyHDA,802.1615014317638,-4359.581939107564,212.0,manhattan,[4390],[210]
p6ARoTO4tovhmN5YQA6Zww,-731.5707903984592,-3897.710045158021,209.0,manhattan,[4391],[209]
H2jSfo0dg5XOsWoL_89pPQ,-1208.8661015104203,-2828.4376037009943,28.0,manhattan,[4325],[28]
9MmBNx_EAjqznElMfZRwhQ,-1211.2219263473307,-2857.93765504012,209.0,manhattan,"[4326, 4393]","[124, 210]"
-5XSkXqISIXnC0Y_PIfbBw,-1184.9203363937168,-2840.790193213224,117.0,manhattan,[4394],[117]
pY9CN1ifDMRKD9x_qm1olA,-1206.246238661673,-2866.9537210558165,209.0,manhattan,[4359],[210]
7hmx-jwWu1d5Oh87dMqkDw,-1160.3626444728461,-2992.4034511975683,208.0,manhattan,[4395],[207]
ErrtDkNAggjwmPKQmFqPHw,-1122.3243053990288,-3096.3699892744635,190.0,manhattan,[4330],[191]
Y4DUFt5Db316INx_aoDmhA,-1002.886280368763,-2921.915185519147,300.0,manhattan,[4331],[299]
4soKQGqycoIF2oaCInDthA,-1071.4608428268798,-3282.154681396512,207.0,manhattan,"[4332, 4398]","[207, 236]"
ForoiVJS1U3ajFFPVj2pNQ,297.47027471632106,-3186.4596138948327,229.0,manhattan,[4399],[229]
csHPiUcivF1sGuZ7nyvbJA,-68.41563501426819,-2958.471631500822,299.0,manhattan,[4400],[299]
LEMB21lVpubz1XBUO-259g,-46.49584928768697,-2927.3020038215177,179.0,manhattan,[4401],[179]
ETwuFDssZ0CAFBfSkIUBYA,-275.47397659657094,-2990.09117990475,258.0,manhattan,[4379],[287]
sr6whzhRlh0l7VUaIwrHog,-275.0529370021364,-2976.7328253208407,209.0,manhattan,[4402],[209]
Ep53XHMVT8dC4iv9i-g8OQ,-155.25145035936347,-3007.7874787586406,300.0,manhattan,[4337],[299]
FMwWqjETcDY3_YyOSAMiNw,47.7601160430462,-2981.959881857387,25.0,manhattan,[4338],[26]
o5d5feYav9uCSoG74Ewv7w,53.83016452403071,-2993.091872620751,32.0,manhattan,[4340],[32]
8JItKTMmfVnP55lgzRUlUw,-33.59680010165517,-2911.605885788404,344.0,manhattan,[4339],[354]
j6iseU3U6Wdur9Y5CsKzGA,458.6631359981377,-3159.751175027639,308.0,manhattan,[4341],[308]
5Hoo41QnPhKp0NQdfjMixw,-620.4662559665237,-2907.0677317573513,28.0,manhattan,[4342],[28]
vVVGzVCmcRrFeFv52oZOZg,-504.79369306459654,-2931.99449996612,300.0,manhattan,[4343],[299]
VaqZ5EN-h4FnJLvEoS4-Bw,-393.3367829450418,-2966.4967760396107,117.0,manhattan,[4409],[118]
bYs-V0414mK9VuXCCF6Rag,-286.6024100244378,-2993.319867943598,295.0,manhattan,[4345],[302]
zRrtqdwkwsU1sUT29Qso8A,-1103.1659124791822,-3236.629669259867,200.0,manhattan,[4410],[198]
QZjJIzxw-7yfLuvP9AxbgA,-686.8993562372073,-2926.1092353830763,119.0,manhattan,[4411],[118]
LnHXHj70x1YF9A9LLocvGQ,-891.2699068666766,-2859.8959378420545,119.0,manhattan,[4412],[119]
0efpp6mfyEw-prm1hUAL0Q,-993.022942110623,-2916.68183870025,299.0,manhattan,[4364],[299]
-7QSmWVVs6wYi95pe-WyEQ,-957.9583267854148,-2858.345800380168,28.0,manhattan,[4350],[28]
Zpt98ruyohnWGg8BDLqqXA,-800.8861585297765,-2903.9681192338076,297.0,manhattan,[4351],[295]
H6jxhcrEgpsiyugOCR5pbw,882.0902838057631,-3482.7273989195032,285.0,manhattan,[4352],[285]
2BqfBo8hX0Q-Lw-8fSRi7w,639.2652047731609,-3903.0448252912533,198.0,manhattan,[4353],[197]
_G2Eg_rdR0OQl90kuq1ogA,771.7378503021528,-4305.588747343591,211.0,manhattan,[4354],[210]
5ei59Y7IiV7Od9Mwgrip1g,853.9995685761365,-4370.831013431171,167.0,manhattan,[4418],[171]
